Target,QueryA,QueryB,#Present QueryA,#Absent QueryA,#Present QueryB,#Absent QueryB,P-Value,Odds Ratio
"dfrA7","O157","O26","16","887","0","291","null","0.0170012778"
"dfrA5","O157","O26","3","900","1","290","0.9666666667","1"
"cmlA6","O157","O26","26","877","7","284","1.2028017592","0.8375302306"
"dfrA1","O157","O26","48","855","3","288","5.3894736842","0.0007058782"
"Mycobacterium_tuberculosis_rpoB_mutants_conferring_resistance_to_rifampicin","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"AAC(3)-IIc","O157","O26","4","899","0","291","null","0.5775850582"
"dfrA8","O157","O26","55","848","5","286","3.7099056604","0.0018047542"
"cmlA1","O157","O26","1","902","0","291","null","1"
"SHV-2A","O157","O26","0","903","1","290","0","0.243718593"
"OXA-31","O157","O26","2","901","0","291","null","1"
"TEM-1","O157","O26","100","803","26","265","1.2692786665","0.3252709796"
"cpxR","O157","O26","792","111","239","52","1.552414339","0.0184497098"
"tolC","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"AAC(6')-Ib-cr","O157","O26","1","902","0","291","null","1"
"aadA25","O157","O26","29","874","10","281","0.9323798627","0.8502572559"
"cpxA","O157","O26","792","111","239","52","1.552414339","0.0184497098"
"baeR","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"baeS","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"QnrS1","O157","O26","5","898","1","290","1.6146993318","1"
"H-NS","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"aadA5","O157","O26","0","903","2","289","0","0.0592442514"
"CMY-2","O157","O26","4","899","5","286","0.2545050056","0.0435734341"
"aadA3","O157","O26","1","902","0","291","null","1"
"amrB","O157","O26","719","184","42","249","23.1665372671","6.349387703e-91"
"macB","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"macA","O157","O26","792","111","239","52","1.552414339","0.0184497098"
"lnuB","O157","O26","1","902","1","290","0.3215077605","0.4281929345"
"Escherichia_coli_parC_conferring_resistance_to_fluoroquinolone","O157","O26","0","903","1","290","0","0.243718593"
"arnA","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"smeD","O157","O26","700","203","0","291","null","2.84873026e-143"
"CARB-2","O157","O26","0","903","1","290","0","0.243718593"
"TEM-30","O157","O26","0","903","1","290","0","0.243718593"
"robA","O157","O26","792","111","239","52","1.552414339","0.0184497098"
"sat-1","O157","O26","6","897","2","289","0.9665551839","1"
"QnrB5","O157","O26","2","901","0","291","null","1"
"PmrA","O157","O26","793","110","238","53","1.6053857907","0.0107187593"
"APH(4)-Ia","O157","O26","11","892","1","290","3.5762331839","0.312858659"
"OXA-10","O157","O26","1","902","0","291","null","1"
"sul1","O157","O26","53","850","12","279","1.4497058824","0.299496898"
"sul2","O157","O26","150","753","26","265","2.0303401778","0.0011586022"
"sul3","O157","O26","31","872","7","284","1.4423328965","0.4478336634"
"emrY","O157","O26","790","113","239","52","1.5210871256","0.0246098298"
"emrR","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"Klebsiella_pneumoniae_acrR_mutant_resulting_in_high_level_antibiotic_resistance","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"emrK","O157","O26","792","111","239","52","1.552414339","0.0184497098"
"emrD","O157","O26","785","118","239","52","1.4474150769","0.0433384082"
"emrE","O157","O26","646","257","2","289","363.2178988327","2.616183554e-119"
"mdtN","O157","O26","793","110","238","53","1.6053857907","0.0107187593"
"emrA","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"emrB","O157","O26","751","152","233","58","1.2298960922","0.2496242191"
"Mycobacterium_tuberculosis_katG_mutations_conferring_resistance_to_isoniazid","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"mphB","O157","O26","13","890","0","291","null","0.0464894934"
"mphA","O157","O26","4","899","3","288","0.4271412681","0.3709045767"
"ampC","O157","O26","1","902","0","291","null","1"
"Escherichia_coli_soxR_mutants","O157","O26","9","894","0","291","null","0.1237241955"
"dfrA12","O157","O26","2","901","2","289","0.320754717","0.2509755671"
"dfrA14","O157","O26","6","897","3","288","0.6421404682","0.461810505"
"dfrA15","O157","O26","0","903","1","290","0","0.243718593"
"dfrA17","O157","O26","0","903","2","289","0","0.0592442514"
"vanG","O157","O26","792","111","239","52","1.552414339","0.0184497098"
"PmrF","O157","O26","793","110","238","53","1.6053857907","0.0107187593"
"mdfA","O157","O26","792","111","238","53","1.5889166477","0.0140945084"
"EreB","O157","O26","0","903","1","290","0","0.243718593"
"arr-2","O157","O26","1","902","0","291","null","1"
"ACT-7","O157","O26","791","112","239","52","1.5366108787","0.0239500501"
"phoQ","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"phoP","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"PmrE","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"Pseudomonas_aeruginosa_gyrA_and_parC_conferring_resistance_to_fluoroquinolone","O157","O26","16","887","3","288","1.7316798196","0.5897153481"
"CTX-M-15","O157","O26","3","900","0","291","null","1"
"cat","O157","O26","3","900","0","291","null","1"
"evgS","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"floR","O157","O26","29","874","6","285","1.5760869565","0.4240248397"
"CRP","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"Staphylococcus_aureus_gyrB_conferring_resistance_to_aminocoumarin","O157","O26","788","115","239","52","1.4908495543","0.0324001452"
"APH(6)-Id","O157","O26","156","747","31","260","1.7515222179","0.0069908681"
"evgA","O157","O26","792","111","238","53","1.5889166477","0.0140945084"
"catII","O157","O26","1","902","0","291","null","1"
"mdtO","O157","O26","793","110","238","53","1.6053857907","0.0107187593"
"smeB","O157","O26","4","899","0","291","null","0.5775850582"
"mdtM","O157","O26","757","146","239","52","1.1281022525","0.5258953706"
"mdtL","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"mdtK","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"mdtH","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"mdtG","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"mdtF","O157","O26","39","864","4","287","3.2387152778","0.0178020104"
"mdtE","O157","O26","791","112","239","52","1.5366108787","0.0239500501"
"mdtD","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"mdtC","O157","O26","1","902","0","291","null","1"
"mdtB","O157","O26","40","863","0","291","null","0.0000165483"
"mdtA","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"CMY-50","O157","O26","1","902","0","291","null","1"
"PmrC","O157","O26","793","110","238","53","1.6053857907","0.0107187593"
"mdtP","O157","O26","790","113","238","53","1.5568528296","0.0190546806"
"mexS","O157","O26","1","902","0","291","null","1"
"mexQ","O157","O26","34","869","0","291","null","0.0001278542"
"catI","O157","O26","3","900","6","285","0.1583333333","0.0085158571"
"SHV-126","O157","O26","1","902","0","291","null","1"
"FosA2","O157","O26","1","902","0","291","null","1"
"mexB","O157","O26","3","900","1","290","0.9666666667","1"
"tetD","O157","O26","32","871","6","285","1.7451205511","0.2523379853"
"tetG","O157","O26","99","804","24","267","1.369869403","0.2222473584"
"aadA7","O157","O26","1","902","0","291","null","1"
"tetA","O157","O26","40","863","11","280","1.179816707","0.7399599373"
"PmrB","O157","O26","793","110","238","53","1.6053857907","0.0107187593"
"mexD","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"gadX","O157","O26","899","4","291","0","0","0.5775850582"
"AAC(3)-VIa","O157","O26","2","901","1","290","0.6437291898","0.5677867735"
"tetO","O157","O26","2","901","2","289","0.320754717","0.2509755671"
"mexN","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"marA","O157","O26","792","111","239","52","1.552414339","0.0184497098"
"acrS","O157","O26","789","114","237","54","1.5769487009","0.0150885004"
"Escherichia_coli_marR_mutant_resulting_in_antibiotic_resistance","O157","O26","755","148","236","55","1.1888742556","0.3245116596"
"acrF","O157","O26","34","869","2","289","5.6536248562","0.0050585771"
"acrD","O157","O26","749","154","220","71","1.5696280992","0.007386765"
"acrE","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"CMY-66","O157","O26","1","902","0","291","null","1"
"rosA","O157","O26","771","132","238","53","1.3007066463","0.161999402"
"rosB","O157","O26","793","110","239","52","1.568505135","0.0178567576"
"Pseudomonas_aeruginosa_parE_conferring_resistance_to_fluoroquinolones","O157","O26","1","902","0","291","null","1"
"ramA","O157","O26","1","902","0","291","null","1"
"bacA","O157","O26","792","111","239","52","1.552414339","0.0184497098"
"APH(3'')-Ib","O157","O26","155","748","31","260","1.7379679144","0.007006153"
"APH(3')-Ia","O157","O26","9","894","14","277","0.1991850431","0.0001819494"
"AAC(3)-IVa","O157","O26","12","891","1","290","3.9057239057","0.20695085"
"linG","O157","O26","2","901","0","291","null","1"
"ErmB","O157","O26","1","902","0","291","null","1"
"Escherichia_coli_gyrA_conferring_resistance_to_fluoroquinolones","O157","O26","4","899","1","290","1.2903225806","1"
"aadA","O157","O26","55","848","12","279","1.5079599057","0.2420806513"
